filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,rms,cqt1,cqt2,cqt3,cqt4,cqt5,cqt6,cqt7,cqt8,cqt9,cqt10,cqt11,cqt12,cqt13,cqt14,cqt15,cqt16,cqt17,cqt18,cqt19,cqt20,cqt21,cqt22,cqt23,cqt24,cqt25,cqt26,cqt27,cqt28,cqt29,cqt30,cqt31,cqt32,cqt33,cqt34,cqt35,cqt36,cqt37,cqt38,cqt39,cqt40,cqt41,cqt42,cqt43,cqt44,cqt45,cqt46,cqt47,cqt48,cqt49,cqt50,cqt51,cqt52,cqt53,cqt54,cqt55,cqt56,cqt57,cqt58,cqt59,cqt60,label
../data/DWT_training_80/MVP/New_MVP_062.wav,-378.4667053222656,70.77704620361328,-15.043974876403809,-10.483999252319336,-7.787292003631592,-10.019837379455566,-10.438224792480469,-10.765308380126953,-11.529623985290527,-6.286917209625244,-8.089188575744629,-14.54095458984375,-11.174212455749512,-4.751711368560791,-14.917046546936035,-20.996179580688477,-22.284704208374023,-10.881363868713379,-3.1793882846832275,-2.8187074661254883,-5.382785797119141,-6.323864936828613,1.8088268041610718,-2.4712412357330322,-3.4356765747070312,2.774514675140381,4.3226165771484375,-0.2478790283203125,1.6242318153381348,2.921220541000366,0.779849648475647,9.055868148803711,6.508073329925537,0.13845567405223846,2.125568389892578,2.5776872634887695,1.6818267107009888,2.895841360092163,-0.48929136991500854,3.1320641040802,0.008226030506193638,0.0008158437558449805,0.0009829025948420167,0.001192909781821072,0.0010403234045952559,0.0012769994791597128,0.0012603608192875981,0.001230547553859651,0.0015149216633290052,0.001356062013655901,0.0015619507757946849,0.0014324872754514217,0.0015712864696979523,0.0016923426883295178,0.0015676314942538738,0.0015742145478725433,0.0016181374667212367,0.001688880962319672,0.0018165286164730787,0.001955816289409995,0.0020613851957023144,0.0022356905974447727,0.003371546510607004,0.006774932611733675,0.012141052633523941,0.02049471251666546,0.029884062707424164,0.0395064614713192,0.04399721324443817,0.04325466975569725,0.034918639808893204,0.02529611438512802,0.013925081118941307,0.008957083337008953,0.009086995385587215,0.008220800198614597,0.005892087239772081,0.0035146900918334723,0.0035955796483904123,0.0037246234714984894,0.0032732421532273293,0.003054708940908313,0.003358465386554599,0.003164856228977442,0.0047715469263494015,0.004953931551426649,0.004617381375283003,0.0071574668399989605,0.009421486407518387,0.006857417523860931,0.00444750813767314,0.0033806422725319862,0.0045762876980006695,0.007013427093625069,0.009191214106976986,0.009870586916804314,0.007579521741718054,0.004855948034673929,0.004363645799458027,0.004429600201547146,0.003150068921968341,MVP
../data/DWT_training_80/MVP/New_MVP_109.wav,-319.8739013671875,86.98716735839844,-4.42553186416626,-24.986303329467773,-16.058349609375,-17.620874404907227,-21.183940887451172,-13.546380996704102,-13.906720161437988,-13.717781066894531,-14.580822944641113,-11.278966903686523,-5.270565986633301,-2.5090644359588623,-4.527248382568359,-10.673585891723633,-10.050561904907227,-8.091538429260254,-3.951186418533325,-0.5274569988250732,-5.878849029541016,-8.305546760559082,-3.951486110687256,2.0111958980560303,1.0962632894515991,-2.91324520111084,-1.3194764852523804,-0.418936163187027,0.4836212694644928,-1.8016620874404907,-2.0303587913513184,-1.73666250705719,2.340425491333008,0.4219616949558258,-2.2493741512298584,-0.3845472037792206,2.7197649478912354,1.325564980506897,-0.5693671107292175,-0.14352178573608398,0.01182892732322216,0.0010404898785054684,0.0010041635250672698,0.0010666820453479886,0.0010863302741199732,0.001073220744729042,0.0012946214992552996,0.0012187977554276586,0.0012026597978547215,0.001035919412970543,0.0010962722590193152,0.0010781646706163883,0.0013607882428914309,0.0014246325008571148,0.0015212318394333124,0.0014254578854888678,0.002185544930398464,0.0035547371953725815,0.005093936342746019,0.006330408155918121,0.007263066712766886,0.00758923077955842,0.007620578166097403,0.008472610265016556,0.010074717923998833,0.012621159665286541,0.015523729845881462,0.016387149691581726,0.017317207530140877,0.01700763963162899,0.01671690307557583,0.01698325388133526,0.015321945771574974,0.015116768889129162,0.01296675018966198,0.013027755543589592,0.012249068357050419,0.016092659905552864,0.014701368287205696,0.018892116844654083,0.017646457999944687,0.01572861149907112,0.021508529782295227,0.022715328261256218,0.016564887017011642,0.017873216420412064,0.016380079090595245,0.009400463663041592,0.010004261508584023,0.006090384442359209,0.00821862742304802,0.007206606213003397,0.006113079376518726,0.007373948581516743,0.003911330830305815,0.004395519848912954,0.006236669607460499,0.002840524772182107,0.003258784767240286,0.0016268074978142977,0.0018169475952163339,MVP
../data/DWT_training_80/MVP/New_MVP_009.wav,-436.3924865722656,96.53690338134766,15.220768928527832,-3.6663832664489746,-7.341067314147949,-16.075756072998047,-19.296213150024414,-12.426279067993164,-12.21595287322998,-12.313032150268555,-11.315618515014648,-8.264996528625488,-7.361338138580322,-9.923860549926758,-21.89480972290039,-27.250930786132812,-24.521869659423828,-8.282403945922852,-3.222827911376953,-6.773423194885254,-2.8417131900787354,0.3179018497467041,-0.49425172805786133,-4.949944019317627,-2.955792188644409,-0.6971423625946045,2.1303279399871826,1.9456007480621338,6.111994743347168,11.752093315124512,6.631766319274902,6.291573524475098,2.7006032466888428,-2.7674946784973145,0.46154704689979553,1.9804697036743164,-0.7151668071746826,-2.6338651180267334,2.0461976528167725,2.595421314239502,0.00859339814633131,0.0006577098392881453,0.0007135902415029705,0.0007788643124513328,0.0007025492959655821,0.0007778449216857553,0.0009171139681711793,0.0009398980182595551,0.0011595399118959904,0.0010032985592260957,0.0010653381468728185,0.0012050311779603362,0.0014930980978533626,0.0016034221043810248,0.0016062688082456589,0.001714054262265563,0.00201712385751307,0.0021995571441948414,0.0021592886187136173,0.0021464431192725897,0.002410702407360077,0.0026915022172033787,0.00349743221886456,0.006169686559587717,0.010967574082314968,0.018458465114235878,0.027953559532761574,0.03924728184938431,0.04936764016747475,0.05421089380979538,0.052580635994672775,0.04247095063328743,0.03005964122712612,0.017182810232043266,0.01038840226829052,0.008370159193873405,0.007114608772099018,0.005774843972176313,0.005067433230578899,0.005388509947806597,0.006509763654321432,0.007149893790483475,0.007739433087408543,0.00701547134667635,0.005839564837515354,0.005926687736064196,0.009095670655369759,0.01396252028644085,0.011519464664161205,0.0054040392860770226,0.0027159005403518677,0.0014141383580863476,0.0010596300708130002,0.0012875966494902968,0.0020364236552268267,0.002741101663559675,0.003057020017877221,0.0023239979054778814,0.0013715170789510012,0.001019050134345889,0.001092786667868495,MVP
../data/DWT_training_80/MVP/New_MVP_069.wav,-437.85260009765625,95.67622375488281,9.383161544799805,-12.113409042358398,-9.554272651672363,-10.383272171020508,-10.062037467956543,-8.767884254455566,-12.414495468139648,-6.3075480461120605,-7.896258354187012,-5.166146278381348,-4.7652506828308105,-13.878013610839844,-17.571496963500977,-20.77521514892578,-20.86540412902832,-16.85002326965332,-11.3079195022583,-8.423145294189453,-3.444100856781006,-1.3146893978118896,-1.772004246711731,0.45594170689582825,-2.854433298110962,-1.0288634300231934,-2.149808645248413,-0.9967781901359558,-0.9299810528755188,2.252202272415161,6.891170024871826,11.05971622467041,8.028797149658203,1.140907883644104,4.791460990905762,-0.01026664488017559,-0.5734224915504456,-0.6185417175292969,-2.454826831817627,-1.2678337097167969,0.008506868965923786,0.0007113845204003155,0.0009457490523345768,0.0006946383509784937,0.0009211584110744298,0.0009773920755833387,0.0008050862234085798,0.0009447756456211209,0.0008195809205062687,0.0010714425006881356,0.0009964319178834558,0.0011558288242667913,0.00104554183781147,0.0012497702846303582,0.001349742873571813,0.0015429959166795015,0.0018679178319871426,0.0021991434041410685,0.002529675606638193,0.0027291213627904654,0.003078020643442869,0.0036258678883314133,0.0056724632158875465,0.00972280278801918,0.01610313355922699,0.024692058563232422,0.03561529144644737,0.0457594208419323,0.053209856152534485,0.05307983234524727,0.04662473872303963,0.03426586091518402,0.01991715095937252,0.01032273005694151,0.0071561322547495365,0.007205612026154995,0.005976904649287462,0.004151984117925167,0.004718443378806114,0.004962537903338671,0.004475066438317299,0.004232630133628845,0.004348685499280691,0.005034923553466797,0.007252976298332214,0.012671751901507378,0.018043288961052895,0.017042331397533417,0.011263890191912651,0.005058647599071264,0.0025435076095163822,0.0026471796445548534,0.0025568301789462566,0.0033855836372822523,0.003016631118953228,0.0036081408616155386,0.0038116532377898693,0.0029361462220549583,0.002787149976938963,0.003399390960112214,0.0027035337407141924,MVP
../data/DWT_training_80/MVP/New_MVP_028.wav,-457.11932373046875,87.12371063232422,16.758235931396484,-6.846441268920898,-5.399082183837891,-17.10599708557129,-18.396991729736328,-11.292298316955566,-10.919461250305176,-11.153461456298828,-9.28248119354248,-7.082423686981201,-5.853470802307129,-10.60857105255127,-22.664621353149414,-27.311031341552734,-20.785268783569336,-9.373087882995605,-0.2012549191713333,-5.761908531188965,-5.682579517364502,2.46600604057312,-0.7669637799263,-1.570641279220581,0.47401976585388184,1.5144764184951782,-1.5145708322525024,3.1762821674346924,3.889432907104492,8.976340293884277,8.638811111450195,8.161351203918457,3.3121962547302246,-1.038550615310669,0.8557111024856567,3.2141716480255127,0.46778348088264465,-0.719619870185852,4.3488593101501465,1.2405903339385986,0.007596486248075962,0.000539243221282959,0.0007717539556324482,0.0008239246089942753,0.000687768217176199,0.0009510322124697268,0.0009799015242606401,0.0009385740268044174,0.0011361762881278992,0.0010141069069504738,0.0011827184353023767,0.0011326161911711097,0.0011961722047999501,0.000905355904251337,0.0008190207881852984,0.0008636497659608722,0.0008414392359554768,0.0010015136795118451,0.0010569689329713583,0.0013001983752474189,0.0015019032871350646,0.0021400919649749994,0.00355128338560462,0.00607692264020443,0.010210590437054634,0.01668621599674225,0.02477271854877472,0.03486403450369835,0.043396953493356705,0.048958007246255875,0.0467989519238472,0.03925888240337372,0.02754625491797924,0.01548780407756567,0.009387793019413948,0.008170224726200104,0.007360716816037893,0.005548075307160616,0.00534461997449398,0.006132351700216532,0.006755498703569174,0.006858932785689831,0.006256470922380686,0.005757983308285475,0.005658268928527832,0.0051316553726792336,0.009648893028497696,0.0150174330919981,0.013566475361585617,0.007883858866989613,0.0035799804609268904,0.0014449803857132792,0.0017216650303453207,0.0022728911135345697,0.0023869331926107407,0.0026986110024154186,0.0028740596026182175,0.0020030455198138952,0.001154446043074131,0.0008191053057089448,0.0008359542698599398,MVP
../data/DWT_training_80/MVP/New_MVP_007.wav,-462.25030517578125,91.83938598632812,17.756559371948242,-0.9251384735107422,-6.2615509033203125,-14.628015518188477,-17.733057022094727,-11.424372673034668,-14.282432556152344,-8.480680465698242,-7.7941694259643555,-6.096705913543701,-8.820699691772461,-12.581550598144531,-21.38499641418457,-26.515666961669922,-22.44703483581543,-5.268116474151611,-1.2261598110198975,-4.961349010467529,-7.016034126281738,1.623470664024353,-0.9015851020812988,-2.2276151180267334,-2.976574182510376,0.602645218372345,-1.340759038925171,1.5195426940917969,5.009647846221924,10.215115547180176,7.748892307281494,7.710243225097656,0.7152639627456665,-0.7290124893188477,-0.7380298376083374,0.12420190870761871,0.06390370428562164,-1.9578864574432373,0.8956151008605957,-1.0385417938232422,0.0062934523448348045,0.0007360257441177964,0.0005799991777166724,0.0006455435650423169,0.0007899358170107007,0.0007446501404047012,0.0007045334205031395,0.0007587361615151167,0.0009831676725298166,0.0011513757053762674,0.0011612566886469722,0.0012605489464476705,0.0012753569753840566,0.001443422050215304,0.0017526010051369667,0.0016617423389106989,0.0015837624669075012,0.0018738138023763895,0.0018792323535308242,0.001764135085977614,0.0018796812510117888,0.002123527694493532,0.0021932870149612427,0.004145553335547447,0.0074761128053069115,0.012598270550370216,0.01969354785978794,0.02766720950603485,0.03546873852610588,0.039049096405506134,0.038130201399326324,0.031323764473199844,0.022659778594970703,0.01373058371245861,0.008558493107557297,0.006938031408935785,0.0074357325211167336,0.0073457518592476845,0.0063455598428845406,0.005545696709305048,0.004945711698383093,0.004307789262384176,0.004429745953530073,0.00451419223099947,0.004239930305629969,0.0049520027823746204,0.008888229727745056,0.01182464137673378,0.009080661460757256,0.0038222104776650667,0.0019724101293832064,0.0016001202166080475,0.0008360833744518459,0.0008702414925210178,0.0013769492506980896,0.0018596950685605407,0.002029626863077283,0.0014662948669865727,0.0012907455675303936,0.0009379413677379489,0.0008880517561919987,MVP
../data/DWT_training_80/MVP/New_MVP_049.wav,-360.0887145996094,67.91281127929688,-18.338298797607422,-10.373566627502441,-7.6685099601745605,-12.965266227722168,-12.219202041625977,-13.36156177520752,-12.76545238494873,-10.103205680847168,-9.212478637695312,-13.975777626037598,-7.457756519317627,-8.490787506103516,-14.687577247619629,-22.149303436279297,-22.565698623657227,-10.48552131652832,-4.321434020996094,-3.768402099609375,-7.6021575927734375,-5.327956199645996,2.508878231048584,-2.057441234588623,-4.978839874267578,2.5452463626861572,1.1865133047103882,1.4752157926559448,2.695234775543213,1.9421473741531372,1.1239013671875,7.662103652954102,9.675477981567383,0.3134830892086029,1.3833351135253906,2.885801315307617,2.5389957427978516,3.5266330242156982,1.1082600355148315,-0.1944778710603714,0.008667380549013615,0.0007702601724304259,0.0011074909707531333,0.0009906665654852986,0.0007862950442358851,0.000997762894257903,0.0010005896911025047,0.0010104533284902573,0.0009768011514097452,0.001174091245047748,0.001259221346117556,0.001275290036574006,0.0015107054496183991,0.0014319156762212515,0.001490083639509976,0.0017518127569928765,0.0017023513792082667,0.0016789459623396397,0.0016083169030025601,0.0017145011806860566,0.001664027920924127,0.0018900606082752347,0.0032358819153159857,0.006706055253744125,0.01201533991843462,0.02028854936361313,0.0302212443202734,0.0400380976498127,0.04580004885792732,0.045184239745140076,0.03769088536500931,0.027041727676987648,0.015212706290185452,0.008418898098170757,0.010239623486995697,0.010108430869877338,0.007455174345523119,0.005022641271352768,0.005948795471340418,0.005513051990419626,0.005205944180488586,0.005650275386869907,0.004534164909273386,0.0033983278553932905,0.0073112440295517445,0.009415716864168644,0.008443508297204971,0.008889729157090187,0.010295562446117401,0.007431313395500183,0.0034382049925625324,0.0026757940649986267,0.00228338735178113,0.0025626341812312603,0.005845630541443825,0.011298300698399544,0.009630022570490837,0.003920144401490688,0.004081275314092636,0.002653728239238262,0.005391158629208803,MVP
../data/DWT_training_80/MVP/New_MVP_036.wav,-363.67047119140625,67.75279998779297,-17.10441017150879,-7.427362442016602,-7.897500991821289,-10.441545486450195,-11.18244457244873,-12.228260040283203,-11.715237617492676,-4.730142116546631,-10.21147632598877,-14.188401222229004,-7.979630947113037,-7.538868427276611,-15.77289867401123,-20.01569938659668,-22.36489486694336,-12.317660331726074,-3.576878786087036,-0.6016592979431152,-7.082137107849121,-6.1892991065979,2.33351993560791,-1.4977662563323975,-6.72469425201416,5.567623138427734,1.402331829071045,1.9739640951156616,3.167264699935913,3.107789993286133,1.299196481704712,9.302247047424316,8.837998390197754,-1.9990270137786865,2.8184120655059814,3.748762845993042,1.4969044923782349,3.0491209030151367,1.5343395471572876,0.46661144495010376,0.008364079520106316,0.0011805607937276363,0.0009133758139796555,0.0010313953971490264,0.0011052577756345272,0.000990777276456356,0.0012524507474154234,0.0011074513895437121,0.0013702233554795384,0.001225738786160946,0.0013393848203122616,0.00123343407176435,0.001399488653987646,0.0013935036258772016,0.0013450882397592068,0.001364760217256844,0.0013765627518296242,0.0014675683341920376,0.0015540000749751925,0.001606681733392179,0.0016730865463614464,0.0024267095141112804,0.0040243566036224365,0.007671476807445288,0.012667862698435783,0.02095974236726761,0.030816104263067245,0.04078240320086479,0.0475182943046093,0.04614393040537834,0.039663270115852356,0.026191601529717445,0.014428501017391682,0.010500019416213036,0.012770073488354683,0.012023327872157097,0.008770998567342758,0.005118468310683966,0.005672242492437363,0.006365702487528324,0.00570142176002264,0.00478008110076189,0.004232519306242466,0.005524360574781895,0.009140195325016975,0.010437393561005592,0.009676707908511162,0.01105525903403759,0.013706613332033157,0.009610781446099281,0.005240359343588352,0.003621997544541955,0.004488564096391201,0.004107228480279446,0.005735579412430525,0.01168251782655716,0.010444105602800846,0.0058001019060611725,0.00424153869971633,0.004532246384769678,0.0072299158200621605,MVP
../data/DWT_training_80/MVP/New_MVP_026.wav,-444.4439697265625,86.98548889160156,13.802115440368652,2.201193332672119,-10.91615104675293,-13.023890495300293,-14.615756034851074,-11.834564208984375,-10.893660545349121,-7.464793682098389,-5.373589515686035,-7.786159038543701,-11.009904861450195,-12.214019775390625,-20.554431915283203,-26.56833267211914,-21.000839233398438,-5.105858325958252,-2.194852590560913,-8.979310989379883,-3.2836406230926514,2.397961139678955,-0.8026936650276184,-3.1006574630737305,-2.438488006591797,-1.0336135625839233,-1.32570219039917,1.4834749698638916,5.3969550132751465,8.94401741027832,4.73716402053833,6.3181681632995605,3.190211772918701,-0.05562079697847366,0.8145893812179565,-1.2777608633041382,1.2820165157318115,-1.3151963949203491,-1.5273451805114746,2.9721717834472656,0.007628140039741993,0.0010566863929852843,0.0009767707670107484,0.0007716616964899004,0.0011519439285621047,0.0012030242942273617,0.0011470378376543522,0.0014155617682263255,0.0012775305658578873,0.0016552748857066035,0.0015140667092055082,0.0016113797901198268,0.0017384799430146813,0.001812516711652279,0.0018602554919198155,0.0021458917763084173,0.0021630297414958477,0.0022477242164313793,0.002228794153779745,0.002385708037763834,0.002303586108610034,0.0027244482189416885,0.003656212706118822,0.006270439364016056,0.010486742481589317,0.016578594222664833,0.02515023946762085,0.034349873661994934,0.04325094446539879,0.047045592218637466,0.04548881947994232,0.03719363361597061,0.025756197050213814,0.014568264596164227,0.007330701686441898,0.006203144788742065,0.007288229651749134,0.006996107753366232,0.0060120755806565285,0.004734496586024761,0.0036970763467252254,0.003840336576104164,0.004026466049253941,0.0048955390229821205,0.005849829874932766,0.006658255122601986,0.01009643916040659,0.012498784810304642,0.010150207206606865,0.0060273343697190285,0.0027781110256910324,0.0018679756904020905,0.001272363355383277,0.0007106856210157275,0.0011773821897804737,0.0013701884308829904,0.001594196422956884,0.0011788532137870789,0.0008062965935096145,0.0006329664029181004,0.0005135001847520471,MVP
../data/DWT_training_80/MVP/New_MVP_135.wav,-383.89739990234375,87.38407897949219,26.03717803955078,-19.667165756225586,-30.942352294921875,-22.674949645996094,-22.80402946472168,-23.051406860351562,-34.24565887451172,-34.0718994140625,-29.126434326171875,-16.6378173828125,-4.858706474304199,1.653589129447937,-2.109982490539551,-0.8939846754074097,4.657861709594727,1.3956218957901,7.672281265258789,9.958700180053711,0.7023280262947083,-1.6296385526657104,-0.535315752029419,4.610963821411133,-0.25653690099716187,-1.5530567169189453,-2.628131151199341,-1.0010792016983032,-2.444122552871704,-3.764110565185547,-0.6527112126350403,0.9982278347015381,-0.3211848735809326,-0.3205336332321167,0.2097204327583313,1.5924240350723267,1.4836164712905884,0.812488317489624,-1.6186864376068115,-1.6598714590072632,0.01106972061097622,0.0004561907844617963,0.00047754787374287844,0.0004873905854765326,0.0006114430725574493,0.0004403090279083699,0.00042642306652851403,0.0004040781350340694,0.000552402576431632,0.0007174953352659941,0.0005031628534197807,0.00044188988977111876,0.0006225986871868372,0.0006416223477572203,0.0006997194141149521,0.000767465156968683,0.0007904035155661404,0.0005044376011937857,0.0007219232502393425,0.0008625457412563264,0.0008565273601561785,0.0010112591553479433,0.0011805023532360792,0.001442773500457406,0.0015635602176189423,0.0016257442766800523,0.0021088372450321913,0.0031798668205738068,0.003801135579124093,0.0049226414412260056,0.007312608417123556,0.009873464703559875,0.011020597070455551,0.017632033675909042,0.025816934183239937,0.03652377426624298,0.05608087033033371,0.06432849913835526,0.06729970127344131,0.05844314396381378,0.04455886781215668,0.03160061687231064,0.021677212789654732,0.014987381175160408,0.010104769840836525,0.009458396583795547,0.0076670399866998196,0.005749987438321114,0.003668857039883733,0.0032777346204966307,0.003492288291454315,0.0030727123375982046,0.0026071188040077686,0.002078070305287838,0.0019020999316126108,0.0013473306316882372,0.0012750431196764112,0.0010806440841406584,0.0007990471785888076,0.0006622456712648273,0.000636931334156543,MVP
