filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,rms,cqt1,cqt2,cqt3,cqt4,cqt5,cqt6,cqt7,cqt8,cqt9,cqt10,cqt11,cqt12,cqt13,cqt14,cqt15,cqt16,cqt17,cqt18,cqt19,cqt20,cqt21,cqt22,cqt23,cqt24,cqt25,cqt26,cqt27,cqt28,cqt29,cqt30,cqt31,cqt32,cqt33,cqt34,cqt35,cqt36,cqt37,cqt38,cqt39,cqt40,cqt41,cqt42,cqt43,cqt44,cqt45,cqt46,cqt47,cqt48,cqt49,cqt50,cqt51,cqt52,cqt53,cqt54,cqt55,cqt56,cqt57,cqt58,cqt59,cqt60,label
../data/DWT_training_80/MVP/New_MVP_062.wav,80.65751647949219,-10.858448028564453,-0.37471330165863037,-1.1497085094451904,0.28710615634918213,-2.938337802886963,-5.176260471343994,2.98466157913208,-3.312870502471924,-0.39556652307510376,0.4795904755592346,-0.560867190361023,0.9791927337646484,-1.6376948356628418,1.678765058517456,-1.590571641921997,-3.2920427322387695,-3.448491096496582,-0.4911266565322876,3.457348346710205,2.329152822494507,-0.9010103940963745,-0.684463620185852,1.7919178009033203,1.806442379951477,-0.9397467970848083,2.097970724105835,2.4919369220733643,1.5449442863464355,1.670615792274475,2.4981231689453125,2.099163293838501,1.3515748977661133,-0.7606998085975647,0.4365789294242859,-1.106130838394165,-1.89737868309021,0.4734002947807312,0.3868192136287689,-1.1614073514938354,0.13513793051242828,0.08705414831638336,0.09292029589414597,0.13209262490272522,0.18693670630455017,0.2364739328622818,0.26358258724212646,0.252180278301239,0.1923407018184662,0.09405284374952316,0.07170429080724716,0.17692798376083374,0.23817604780197144,0.22031229734420776,0.14135462045669556,0.09802662581205368,0.13513286411762238,0.11470957100391388,0.054534636437892914,0.06547719240188599,0.05650034546852112,0.10013299435377121,0.11979833245277405,0.095454141497612,0.11376619338989258,0.23916912078857422,0.318634957075119,0.2619086503982544,0.1261838972568512,0.200177863240242,0.2583528161048889,0.20049887895584106,0.1577162742614746,0.22335392236709595,0.24480193853378296,0.30295467376708984,0.2914126515388489,0.19170179963111877,0.10529964417219162,0.14052033424377441,0.23880916833877563,0.2942209541797638,0.2670612931251526,0.1471976339817047,0.2147042155265808,0.31636279821395874,0.33552175760269165,0.2706220746040344,0.28775930404663086,0.33019477128982544,0.2349560707807541,0.11606068164110184,0.23031145334243774,0.2293766587972641,0.299302875995636,0.33262956142425537,0.3052469491958618,0.25692543387413025,0.2060740888118744,0.31638312339782715,0.36828505992889404,MVP
../data/DWT_training_80/MVP/New_MVP_109.wav,135.60983276367188,-37.33554458618164,-11.49773120880127,-4.8845014572143555,-2.7332212924957275,1.103293538093567,-32.98369598388672,-16.14202880859375,0.6081399917602539,6.513211727142334,7.631850719451904,-0.21993505954742432,-3.7694602012634277,-0.6004475355148315,-6.51829719543457,4.482211112976074,7.901420593261719,-3.05940580368042,-0.13920840620994568,-0.16280341148376465,0.21772709488868713,-2.4577038288116455,8.61734390258789,-1.7346694469451904,0.578848123550415,2.83669376373291,-4.341300964355469,4.899080276489258,-2.786829948425293,4.873814105987549,-2.656099319458008,2.8497886657714844,-3.2274532318115234,2.5448050498962402,-1.434341311454773,1.3865489959716797,0.1323951631784439,0.38302701711654663,-1.433729887008667,1.1110987663269043,0.30625107884407043,0.10802482068538666,0.13225054740905762,0.14969533681869507,0.15613475441932678,0.14753413200378418,0.12293641269207001,0.08259065449237823,0.032527051866054535,0.03672124445438385,0.0840214341878891,0.11152969300746918,0.10777249932289124,0.07315155863761902,0.03358878940343857,0.07415623962879181,0.1123245358467102,0.1200508400797844,0.10703197121620178,0.08990603685379028,0.06125902011990547,0.03626164048910141,0.08577223122119904,0.1177266389131546,0.11062674224376678,0.10291827470064163,0.09926024079322815,0.09041270613670349,0.17464697360992432,0.16953355073928833,0.08614426106214523,0.13527625799179077,0.21623007953166962,0.1991715431213379,0.1505652666091919,0.2567867636680603,0.23409423232078552,0.24479186534881592,0.3095426559448242,0.25065872073173523,0.321757972240448,0.32775676250457764,0.35432878136634827,0.35755816102027893,0.3942205607891083,0.40194398164749146,0.4153847098350525,0.43773573637008667,0.40096375346183777,0.4137045741081238,0.3842636048793793,0.34145036339759827,0.295396625995636,0.24057596921920776,0.1812923699617386,0.1622447967529297,0.2232811152935028,0.35457271337509155,0.5171065926551819,0.6699391603469849,0.7765679955482483,MVP
../data/DWT_training_80/MVP/New_MVP_009.wav,63.75908660888672,-0.3098108768463135,27.345439910888672,-8.05559253692627,-12.748464584350586,3.7725892066955566,-2.237610101699829,3.6594083309173584,-3.1430044174194336,3.170844554901123,-0.6302534937858582,2.259620189666748,2.1372427940368652,-2.698638677597046,2.541020631790161,-2.785346269607544,4.234601020812988,-2.7125558853149414,0.18923860788345337,-0.985787034034729,4.372174263000488,-0.3628078103065491,0.5749415159225464,0.6103315353393555,1.294179081916809,-0.04577986150979996,1.1930818557739258,2.372180223464966,3.091674327850342,1.3776313066482544,-3.2292897701263428,-5.036829948425293,-2.3702480792999268,4.168980598449707,1.7435370683670044,-1.7721487283706665,1.7786351442337036,3.782987117767334,-0.19491523504257202,2.192828893661499,0.12689237296581268,0.2467191517353058,0.1856798231601715,0.09546248614788055,0.04244738444685936,0.16228659451007843,0.2786719799041748,0.3556962311267853,0.3630096912384033,0.288223534822464,0.1450119912624359,0.09517676383256912,0.24121549725532532,0.31299805641174316,0.26005715131759644,0.12495961785316467,0.15401357412338257,0.2456994354724884,0.22739914059638977,0.13382607698440552,0.051348909735679626,0.0361938513815403,0.06508300453424454,0.165507972240448,0.21808788180351257,0.2256414294242859,0.25538134574890137,0.3260224461555481,0.42350929975509644,0.38334742188453674,0.2515210807323456,0.18702559173107147,0.12850028276443481,0.06365517526865005,0.21372388303279877,0.35299235582351685,0.39526599645614624,0.4240487217903137,0.34620171785354614,0.1700637936592102,0.16609863936901093,0.373388409614563,0.512037992477417,0.4876669645309448,0.2735161781311035,0.09698694944381714,0.36183106899261475,0.4350280165672302,0.31266850233078003,0.338431179523468,0.44960492849349976,0.3213840126991272,0.3391075134277344,0.4459158182144165,0.31216466426849365,0.21125739812850952,0.31902533769607544,0.37968093156814575,0.27612608671188354,0.19354836642742157,0.24633821845054626,MVP
../data/DWT_training_80/MVP/New_MVP_069.wav,66.02178955078125,8.723709106445312,-11.328240394592285,-33.07111740112305,-0.2836020588874817,2.647911787033081,-15.544517517089844,8.834236145019531,-9.25810432434082,0.9168606996536255,-1.8207206726074219,-2.8710899353027344,0.552524209022522,-2.077444076538086,2.8429088592529297,0.040938302874565125,-1.2672415971755981,-5.003117561340332,-5.238938808441162,2.5737838745117188,5.41832160949707,6.5737504959106445,-1.1587309837341309,0.08602645993232727,2.6554813385009766,0.8941926956176758,-3.444214344024658,1.945821762084961,-0.06664973497390747,1.6544166803359985,-0.1717647910118103,2.8214306831359863,8.27936840057373,2.76503324508667,-2.851649284362793,4.073166847229004,-0.3518527150154114,1.4426544904708862,5.663784980773926,-2.8921585083007812,0.12813706696033478,0.09362978488206863,0.10765493661165237,0.11888886988162994,0.12587496638298035,0.12760183215141296,0.1246906965970993,0.11597760021686554,0.09897683560848236,0.07314983010292053,0.04205227643251419,0.033949114382267,0.06288240104913712,0.08561211824417114,0.08026055991649628,0.0603400394320488,0.054823748767375946,0.05914464592933655,0.04895543307065964,0.02801448479294777,0.04020542651414871,0.07304451614618301,0.08207373321056366,0.0577998086810112,0.048851870000362396,0.1491580456495285,0.20975688099861145,0.16693013906478882,0.04989800229668617,0.12054236233234406,0.15618625283241272,0.08595629036426544,0.06374643743038177,0.12084387242794037,0.13392579555511475,0.20322464406490326,0.257011741399765,0.1951533854007721,0.14043903350830078,0.03665190935134888,0.14525189995765686,0.24440884590148926,0.269044429063797,0.19075582921504974,0.19357135891914368,0.3903970718383789,0.4831045866012573,0.3768876791000366,0.2435624748468399,0.40513330698013306,0.3485143780708313,0.32654571533203125,0.5567976236343384,0.47740405797958374,0.6114871501922607,0.668028712272644,0.34671270847320557,0.429966002702713,0.5325282216072083,0.6078774333000183,0.5252803564071655,MVP
../data/DWT_training_80/MVP/New_MVP_028.wav,51.804595947265625,2.5929348468780518,20.19542121887207,-12.413155555725098,-7.082996845245361,0.4415738582611084,-4.467334270477295,7.862889289855957,-8.638053894042969,6.934050559997559,-1.8438531160354614,1.482837438583374,0.655154824256897,-1.1525630950927734,1.5144578218460083,-5.296051502227783,-4.578286170959473,-4.430176258087158,3.5804505348205566,3.354327917098999,1.699341058731079,-1.8587530851364136,3.5903332233428955,-0.9309927225112915,-1.1890721321105957,2.721268892288208,2.1189417839050293,0.818764865398407,0.8773481845855713,0.19430530071258545,0.8961705565452576,-0.36623015999794006,0.8777413368225098,-2.1488163471221924,1.6326183080673218,7.585122108459473,-1.3826473951339722,0.7813683152198792,2.1390857696533203,1.173966646194458,0.11107779294252396,0.1915147602558136,0.17722326517105103,0.15759754180908203,0.14016494154930115,0.13658608496189117,0.15167176723480225,0.17152059078216553,0.17822861671447754,0.16566573083400726,0.14507542550563812,0.14688625931739807,0.17522600293159485,0.1954738199710846,0.1797814965248108,0.141193687915802,0.1272827684879303,0.1317228078842163,0.10374942421913147,0.053332943469285965,0.063193678855896,0.08291022479534149,0.10538347065448761,0.15750601887702942,0.1917533278465271,0.1548251211643219,0.07441985607147217,0.19452814757823944,0.31327956914901733,0.26235753297805786,0.08652321249246597,0.11422291398048401,0.14006946980953217,0.10299162566661835,0.18217676877975464,0.27755609154701233,0.2909976541996002,0.32813042402267456,0.30745333433151245,0.18729794025421143,0.07821542769670486,0.17503875494003296,0.2755082845687866,0.2782137095928192,0.17782233655452728,0.2052406370639801,0.3724132180213928,0.40235698223114014,0.25925377011299133,0.3271554410457611,0.42727506160736084,0.31645792722702026,0.1884085237979889,0.28277587890625,0.3197460174560547,0.3727223873138428,0.2946065068244934,0.240775004029274,0.25887417793273926,0.19884535670280457,0.17938575148582458,MVP
../data/DWT_training_80/MVP/New_MVP_007.wav,32.1960563659668,-7.951798915863037,27.117965698242188,-17.61114501953125,-10.8389892578125,0.7390148639678955,-3.104591131210327,2.171640634536743,-3.223132610321045,2.3258845806121826,1.2121027708053589,-0.3959420919418335,1.2256982326507568,-1.5510063171386719,2.5644569396972656,1.066195011138916,4.148647308349609,-2.4408116340637207,-3.772902488708496,-3.334108829498291,1.221290111541748,0.49134254455566406,-1.114038348197937,0.49051633477211,0.8436936140060425,0.2656673192977905,0.7788915634155273,-0.8576788306236267,1.821434497833252,2.457458972930908,-2.936389684677124,-2.9070773124694824,-0.32729706168174744,0.616762101650238,1.1695289611816406,0.738509476184845,-0.8745745420455933,0.1547631174325943,3.9565067291259766,-2.149151086807251,0.10043559968471527,0.08835454285144806,0.08842988312244415,0.09471940994262695,0.11293135583400726,0.14090962707996368,0.17057791352272034,0.1907690465450287,0.19064243137836456,0.1663823127746582,0.12145876884460449,0.07243768870830536,0.06067986786365509,0.07617930322885513,0.07253167778253555,0.08315134793519974,0.13701997697353363,0.17095696926116943,0.15280824899673462,0.09302420914173126,0.046476978808641434,0.05894031375646591,0.053195610642433167,0.08793482929468155,0.1202046349644661,0.10919366776943207,0.10370360314846039,0.14678964018821716,0.2308162897825241,0.21879249811172485,0.1442795842885971,0.11951206624507904,0.11675910651683807,0.07019709795713425,0.07101988047361374,0.16062206029891968,0.1866178810596466,0.2141198217868805,0.1911028027534485,0.09533414244651794,0.10782815515995026,0.24049223959445953,0.33701497316360474,0.3338821530342102,0.2146371304988861,0.1293286234140396,0.29453766345977783,0.3346005082130432,0.226724773645401,0.24378395080566406,0.3308083117008209,0.24300453066825867,0.25818684697151184,0.3481081426143646,0.2778393626213074,0.24628421664237976,0.25954312086105347,0.2670722007751465,0.22137948870658875,0.18814805150032043,0.2179577797651291,MVP
../data/DWT_training_80/MVP/New_MVP_049.wav,84.165283203125,-9.834102630615234,-4.310499668121338,-2.803466796875,4.802655220031738,-3.8884077072143555,-1.7269867658615112,1.6242446899414062,-0.940138578414917,-0.11110594868659973,1.0902822017669678,-1.5325018167495728,0.18988017737865448,-0.22759124636650085,-0.14459306001663208,-0.6804879903793335,-3.108551502227783,-4.904669284820557,0.18314164876937866,12.312195777893066,9.629928588867188,1.3850464820861816,-2.4660024642944336,5.372095584869385,5.181609153747559,-3.487272024154663,-2.8325676918029785,4.752269744873047,-0.3265066146850586,-4.256682395935059,0.0408879816532135,1.605370283126831,-0.9667989015579224,2.895998239517212,2.126844882965088,-4.139249801635742,1.3508232831954956,1.1532586812973022,-3.7777562141418457,-3.0644969940185547,0.14143165946006775,0.18250182271003723,0.2230287492275238,0.26377055048942566,0.2970511317253113,0.31445246934890747,0.3110578656196594,0.2802460193634033,0.21677565574645996,0.12480887770652771,0.041653960943222046,0.13598239421844482,0.22815942764282227,0.2620231509208679,0.24962946772575378,0.2249552607536316,0.22616782784461975,0.21311795711517334,0.15441462397575378,0.08412975817918777,0.052221186459064484,0.03259210288524628,0.03463746979832649,0.06537559628486633,0.10082726925611496,0.1951400339603424,0.24778315424919128,0.21436744928359985,0.1746024191379547,0.2396385669708252,0.24484127759933472,0.17059066891670227,0.14632609486579895,0.19476938247680664,0.17266759276390076,0.21550658345222473,0.28095707297325134,0.23953984677791595,0.18601515889167786,0.16285130381584167,0.2202218770980835,0.26606348156929016,0.2468668669462204,0.16575519740581512,0.2322077453136444,0.40379393100738525,0.47138428688049316,0.3864592909812927,0.27579331398010254,0.29935452342033386,0.24238984286785126,0.2483828067779541,0.3445518910884857,0.302947998046875,0.40939146280288696,0.44788825511932373,0.28367477655410767,0.23352763056755066,0.25786182284355164,0.3815099596977234,0.41362324357032776,MVP
../data/DWT_training_80/MVP/New_MVP_036.wav,68.88480377197266,-3.776048183441162,9.680831909179688,-9.209659576416016,11.300697326660156,-1.5583093166351318,-8.543673515319824,4.273128032684326,-2.041895866394043,0.09902822971343994,2.4058218002319336,-1.9618983268737793,-1.0078964233398438,-0.5428295731544495,-0.26470044255256653,-1.6194071769714355,-1.6758638620376587,3.656655788421631,5.812826156616211,4.744277000427246,-2.560711622238159,-2.103919506072998,-1.3362934589385986,5.1271209716796875,-0.5525072813034058,-1.4763426780700684,4.360598564147949,2.3379409313201904,-2.2447140216827393,2.2766497135162354,1.4038302898406982,-2.495206832885742,-1.9412562847137451,-0.8314297199249268,2.7373573780059814,0.2085656076669693,-1.4717352390289307,-0.06314316391944885,-0.3237032890319824,0.716342568397522,0.1275681108236313,0.3251752257347107,0.3643460273742676,0.37565332651138306,0.34838467836380005,0.2771969437599182,0.17162194848060608,0.05697072297334671,0.07788059115409851,0.13057371973991394,0.10897814482450485,0.052663836628198624,0.18579967319965363,0.33157962560653687,0.3873169422149658,0.3189674913883209,0.17008265852928162,0.07220131158828735,0.08854072540998459,0.05702922120690346,0.020586108788847923,0.10286010801792145,0.16473785042762756,0.13592803478240967,0.05039446800947189,0.2013329565525055,0.3500915765762329,0.3129813075065613,0.12482719868421555,0.14921820163726807,0.21287547051906586,0.14657214283943176,0.09638797491788864,0.2674083113670349,0.30722635984420776,0.32986360788345337,0.4121934771537781,0.33944186568260193,0.217160165309906,0.1707758605480194,0.2269423007965088,0.3155112862586975,0.32878515124320984,0.23600423336029053,0.18399067223072052,0.2339096963405609,0.32800304889678955,0.26772990822792053,0.27836090326309204,0.42164409160614014,0.3902703821659088,0.22631233930587769,0.21359556913375854,0.20618829131126404,0.24261893332004547,0.24496114253997803,0.335710346698761,0.32029712200164795,0.16255857050418854,0.2648341953754425,0.3723636269569397,MVP
../data/DWT_training_80/MVP/New_MVP_026.wav,56.56024169921875,4.154006004333496,19.56219482421875,-9.140564918518066,-6.120390892028809,-0.805415153503418,-1.3878207206726074,6.514955043792725,-7.948080062866211,7.820562362670898,-2.3551549911499023,0.7583308219909668,1.9856317043304443,-0.6782718896865845,1.3610270023345947,-5.705663681030273,-2.1690337657928467,0.7808918952941895,1.6396973133087158,-4.639096260070801,-2.4917430877685547,2.9484660625457764,3.398542881011963,-3.69065523147583,0.34022989869117737,3.350531578063965,-0.02081400156021118,-0.07342880964279175,5.6905412673950195,0.3717733323574066,-4.172166347503662,0.8571617007255554,0.09494161605834961,-1.4204546213150024,1.3364887237548828,2.911807060241699,1.5987193584442139,-0.2997278571128845,1.0899662971496582,1.1175868511199951,0.11434689909219742,0.20428523421287537,0.19689741730690002,0.19070878624916077,0.19266340136528015,0.204356849193573,0.21874558925628662,0.2206748127937317,0.1975042223930359,0.15273302793502808,0.11778433620929718,0.14071856439113617,0.17552846670150757,0.17572136223316193,0.153714120388031,0.19025424122810364,0.23500293493270874,0.20667263865470886,0.12080162763595581,0.10678146034479141,0.09648996591567993,0.1130235493183136,0.1642521619796753,0.15790033340454102,0.20588375627994537,0.18521937727928162,0.1839759349822998,0.22514517605304718,0.36566048860549927,0.3460005521774292,0.23891523480415344,0.20980952680110931,0.2194003015756607,0.15370041131973267,0.06828854978084564,0.1938316375017166,0.23328076303005219,0.2811262607574463,0.28451740741729736,0.1635032594203949,0.09094621986150742,0.21173310279846191,0.3701789081096649,0.4151502251625061,0.3266962170600891,0.2142179012298584,0.385852575302124,0.4574815034866333,0.30420559644699097,0.2425602525472641,0.40549394488334656,0.3449538052082062,0.21535387635231018,0.40484097599983215,0.3613590598106384,0.355194628238678,0.26936542987823486,0.24700559675693512,0.3255593776702881,0.1935770958662033,0.1834511160850525,MVP
../data/DWT_training_80/MVP/New_MVP_135.wav,40.63459777832031,-92.35330200195312,24.78321647644043,-21.800922393798828,13.305376052856445,0.3884298503398895,5.424414157867432,1.84918212890625,-0.3524782657623291,-3.7106568813323975,-2.1401984691619873,1.8830208778381348,-7.984891891479492,-4.937243461608887,-2.7860822677612305,-1.3713449239730835,-3.092728614807129,0.08995503187179565,-2.125957489013672,-3.4214529991149902,4.193951606750488,0.5876681804656982,0.20343054831027985,0.17380648851394653,-3.281801700592041,0.5339224338531494,-1.7899856567382812,-1.7396456003189087,-0.5484696626663208,-2.865218162536621,-4.428282737731934,4.59597110748291,0.6702703237533569,-0.388367235660553,1.8327802419662476,-3.750188112258911,-0.6246287226676941,0.33196118474006653,-1.8095154762268066,-0.09667924046516418,0.3578546643257141,0.023335816338658333,0.015499638393521309,0.009161180816590786,0.01279301568865776,0.02063019573688507,0.025864318013191223,0.02536650002002716,0.01734926365315914,0.006232032552361488,0.02391911670565605,0.04599369317293167,0.06213211268186569,0.0674029141664505,0.060902852565050125,0.05424884334206581,0.059300001710653305,0.05989683419466019,0.044339001178741455,0.023081259801983833,0.02879337966442108,0.03516193479299545,0.06557963043451309,0.07788598537445068,0.059565648436546326,0.04346335679292679,0.03771986439824104,0.04291898384690285,0.0513162761926651,0.07645408064126968,0.07680238783359528,0.049653902649879456,0.046781860291957855,0.054162684828042984,0.052008748054504395,0.051468849182128906,0.058104466646909714,0.06206085905432701,0.04919891804456711,0.027377715334296227,0.029151014983654022,0.05004999786615372,0.05043969303369522,0.046508293598890305,0.05379769578576088,0.05328778177499771,0.059805430471897125,0.0696595311164856,0.05891971290111542,0.0402102954685688,0.0563788041472435,0.06985783576965332,0.07759112864732742,0.06855054199695587,0.07306739687919617,0.07105089724063873,0.08600917458534241,0.11151430755853653,0.1282576471567154,0.0921301543712616,0.07139214873313904,MVP
