filename,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,mfcc21,mfcc22,mfcc23,mfcc24,mfcc25,mfcc26,mfcc27,mfcc28,mfcc29,mfcc30,mfcc31,mfcc32,mfcc33,mfcc34,mfcc35,mfcc36,mfcc37,mfcc38,mfcc39,mfcc40,rms,cqt1,cqt2,cqt3,cqt4,cqt5,cqt6,cqt7,cqt8,cqt9,cqt10,cqt11,cqt12,cqt13,cqt14,cqt15,cqt16,cqt17,cqt18,cqt19,cqt20,cqt21,cqt22,cqt23,cqt24,cqt25,cqt26,cqt27,cqt28,cqt29,cqt30,cqt31,cqt32,cqt33,cqt34,cqt35,cqt36,cqt37,cqt38,cqt39,cqt40,cqt41,cqt42,cqt43,cqt44,cqt45,cqt46,cqt47,cqt48,cqt49,cqt50,cqt51,cqt52,cqt53,cqt54,cqt55,cqt56,cqt57,cqt58,cqt59,cqt60,label
../data/DWT_training_80/MVP/New_MVP_062.wav,-403.81219482421875,-50.47441101074219,18.09116554260254,-3.4818122386932373,7.502822399139404,-1.9707823991775513,1.905745029449463,5.885029315948486,1.6606217622756958,-4.923157215118408,-2.094822645187378,5.09474515914917,-3.7670106887817383,3.2988975048065186,0.9908503890037537,1.7495611906051636,2.9232523441314697,-3.8275833129882812,-4.990532875061035,3.6732981204986572,-2.3553168773651123,-5.0319318771362305,2.032844305038452,-3.1014211177825928,-1.0205121040344238,-0.988036572933197,2.6181764602661133,-0.7501685619354248,-0.24245959520339966,-2.573514699935913,5.094070911407471,1.5549793243408203,1.8827831745147705,-4.50224494934082,-0.5420607924461365,2.756775140762329,0.29707691073417664,2.2253224849700928,0.6428609490394592,-1.7867897748947144,0.0028682826086878777,0.0010128722060471773,0.0008104231674224138,0.0011663400800898671,0.0013847594382241368,0.001192880212329328,0.0007930455612950027,0.0007804821943864226,0.001007742714136839,0.0010866612428799272,0.000729150662664324,0.000786870950832963,0.0012079436564818025,0.0010309236822649837,0.0008908327436074615,0.0010589166777208447,0.0009742306428961456,0.0007417792803607881,0.0011085225269198418,0.001178351347334683,0.0010824264027178288,0.0011824293760582805,0.0010547081474214792,0.0011649392545223236,0.0011443038238212466,0.0011156224645674229,0.001005925121717155,0.0009562419727444649,0.0008169620996341109,0.0008819075301289558,0.0006756740040145814,0.0006944200722500682,0.000632667972240597,0.0006503743934445083,0.0006985843647271395,0.0007296396070159972,0.0007395264110527933,0.0007720108842477202,0.0007727111224085093,0.0007113114115782082,0.0006508236401714385,0.0005355362081900239,0.00044544044067151845,0.00030709963175468147,0.00024002365535125136,0.00028778568957932293,0.0003014809626620263,0.00030613483977504075,0.00036541593726724386,0.0003218546335119754,0.00029409429407678545,0.0003555738367140293,0.0002728764375206083,0.00011844553228002042,0.0001190344337373972,0.00014225527411326766,0.0002541318826843053,0.00035445077810436487,0.00035645367461256683,0.000279069208772853,0.0001400671317242086,MVP
../data/DWT_training_80/MVP/New_MVP_109.wav,-402.99456787109375,-36.0515022277832,15.593774795532227,-5.931528091430664,-0.3483535647392273,1.4068845510482788,-1.1850684881210327,-1.331180214881897,3.8471579551696777,-0.9316805005073547,2.4928998947143555,1.0298832654953003,-2.055335283279419,1.0973412990570068,1.8684476613998413,-0.3507872521877289,-0.9106711149215698,0.5018194317817688,-0.5816121101379395,3.2451014518737793,0.8443191647529602,-4.004178047180176,1.8662903308868408,-0.770912230014801,-1.5461170673370361,-0.5135278701782227,-0.2333458960056305,0.6136473417282104,4.119649887084961,-1.5308659076690674,-1.766808271408081,2.658742666244507,-2.7502880096435547,-0.30951622128486633,-0.2737525403499603,-2.0608229637145996,0.4347164034843445,-1.5801661014556885,-0.6210695505142212,-0.49572181701660156,0.0020005316473543644,0.0009218888590112329,0.001256812596693635,0.0011531396303325891,0.0007663554279133677,0.0008089757757261395,0.0007850804249756038,0.0009444238385185599,0.0013095831964164972,0.0010450140107423067,0.0010865374933928251,0.0010726628825068474,0.0011371164582669735,0.0012555101420730352,0.001090324018150568,0.0009164856746792793,0.001145245274528861,0.0014068449381738901,0.0013065828243270516,0.0011626721825450659,0.0011332981521263719,0.0008027739822864532,0.0010161905083805323,0.0009740352397784591,0.0009364276193082333,0.0008679799502715468,0.0007814135169610381,0.000732357962988317,0.0009226314723491669,0.001123438822105527,0.0009895575931295753,0.0008397692581638694,0.0009058223222382367,0.0010633670026436448,0.0011509209871292114,0.0010167048312723637,0.0007511512376368046,0.0009169165277853608,0.0009034241666086018,0.0008944323053583503,0.0010877123568207026,0.0010180205572396517,0.0009387212921865284,0.0008865902200341225,0.0007774633122608066,0.000808676821179688,0.0013522750232368708,0.0015339518431574106,0.0013713508378714323,0.0014824704267084599,0.0011843383545055985,0.001083322218619287,0.0010997733334079385,0.001193334930576384,0.0011900347890332341,0.0010666263988241553,0.0011028446024283767,0.0010501360520720482,0.0012850683415308595,0.0012395859230309725,0.0012617676984518766,MVP
../data/DWT_training_80/MVP/New_MVP_009.wav,-478.19952392578125,-26.65286636352539,11.107380867004395,-6.29190731048584,1.4496642351150513,0.28437715768814087,1.2419631481170654,3.472316026687622,-3.310393810272217,-0.37644344568252563,0.44404345750808716,4.127172946929932,-2.2649385929107666,-2.41056489944458,6.861192226409912,-2.2338926792144775,0.18167491257190704,-8.022038459777832,-6.030580997467041,0.6417948007583618,-8.156699180603027,0.44247668981552124,-3.052302837371826,-3.7464663982391357,-1.1551238298416138,-1.7561124563217163,4.806861400604248,-0.8107017278671265,3.243135452270508,0.3605789542198181,2.32159686088562,1.464041829109192,-1.2215077877044678,1.2181233167648315,-2.0960583686828613,0.0676790103316307,0.5107750296592712,1.346850037574768,-0.8530175089836121,3.264258861541748,0.0010888996766880155,0.0005630147643387318,0.0006085775676183403,0.0004750382504425943,0.0005363771342672408,0.000381913676392287,0.00039277077303268015,0.0005930811748839915,0.0005570270586758852,0.0005288426764309406,0.0005079127149656415,0.0005800722283311188,0.0006942966138012707,0.0005369098507799208,0.00046523971832357347,0.0006124934880062938,0.0006783661665394902,0.000704693200532347,0.0007744197500869632,0.0007238039397634566,0.0007967696292325854,0.0007433866849169135,0.0007943571545183659,0.0008035105420276523,0.000806843105237931,0.0007479095947928727,0.0007179799140430987,0.0007532355957664549,0.0007325719343498349,0.0006143251666799188,0.0005669890670105815,0.0005488883471116424,0.0004462409415282309,0.00041211085044778883,0.00039322828524746,0.00032439653296023607,0.0002960600540973246,0.00032026495318859816,0.0002885298745241016,0.00030981237068772316,0.0003561700286809355,0.0003504978376440704,0.00041237781988456845,0.0004766724887304008,0.0005457806400954723,0.0005634684348478913,0.0005732432473450899,0.0005662866169586778,0.0005112755461595953,0.0004109682631678879,0.000317378289764747,0.000365607877029106,0.0004534159379545599,0.0004404693318065256,0.0003591879503801465,0.0002702444908209145,0.0002107884211000055,0.00018072234524879605,0.00020608349586836994,0.0002568117924965918,0.0002223716292064637,MVP
../data/DWT_training_80/MVP/New_MVP_069.wav,-508.13165283203125,-21.033666610717773,10.163734436035156,-1.8775196075439453,2.0463473796844482,-0.9661045074462891,-4.12349271774292,-1.9401968717575073,4.461987018585205,5.004429340362549,-3.2094688415527344,-0.8132656216621399,-2.916057825088501,-2.5806243419647217,-0.13783130049705505,0.03474720939993858,0.3707316219806671,2.787163496017456,1.9234936237335205,2.524961233139038,2.0229036808013916,3.85172176361084,-0.2828533947467804,-2.090090036392212,-1.464687705039978,-5.533344745635986,-1.1978797912597656,3.505951166152954,-2.9908628463745117,0.10784497857093811,2.118849992752075,1.1087956428527832,2.832604169845581,-1.0656594038009644,-0.8020862936973572,2.2953455448150635,0.8427982330322266,-1.606421947479248,1.0812302827835083,-0.493604838848114,0.0006450269720517099,0.0007498577469959855,0.0005208473303355277,0.00047814316349104047,0.0005538158002309501,0.0007056060712784529,0.0005663284682668746,0.0004635443910956383,0.0004574235645122826,0.000564005458727479,0.0007168781594373286,0.0005096629611216486,0.0005326410173438489,0.0005287080421112478,0.00047372616245411336,0.0004939625505357981,0.0006153062568046153,0.0004350576491560787,0.0004064047534484416,0.00046262427349574864,0.0004595116479322314,0.0004180838295724243,0.00046628789277747273,0.0004599355161190033,0.00044112670002505183,0.00046090304385870695,0.0004316248814575374,0.0003835332754533738,0.0004015869344584644,0.0003938130976166576,0.00039120131987147033,0.0003454263787716627,0.0003346176818013191,0.00033431200427003205,0.00043757958337664604,0.00047121132956817746,0.0005644565098918974,0.000585762842092663,0.0005547371110878885,0.0005562175065279007,0.00045721494825556874,0.0003327931044623256,0.00024652975844219327,0.00023863944807089865,0.0002762179938144982,0.00028659694362431765,0.0003158954787068069,0.0003834366798400879,0.00032750482205301523,0.00024520160513930023,0.00017299194587394595,0.0001651717466302216,0.00019260914996266365,0.00020444937399588525,0.000194834268768318,0.00016585538105573505,0.00015730239101685584,0.00023028119176160544,0.0003052466199733317,0.0003082839830312878,0.00025025749346241355,MVP
../data/DWT_training_80/MVP/New_MVP_028.wav,-509.73895263671875,-28.927553176879883,17.80128288269043,-17.872846603393555,3.9996182918548584,3.6803512573242188,2.602992057800293,8.580001831054688,5.366172790527344,0.3714776039123535,-5.739678382873535,1.7520689964294434,3.1048548221588135,1.3706501722335815,2.616543769836426,-5.147223949432373,4.568924427032471,7.6083149909973145,-0.6206292510032654,1.2518999576568604,-2.3563177585601807,0.8593913912773132,-0.9593996405601501,-0.9377602934837341,-1.9183939695358276,-1.211729884147644,3.20733642578125,-1.4683388471603394,1.6684393882751465,0.02752675861120224,-1.1966578960418701,-0.6484168767929077,0.37799713015556335,-1.5706958770751953,-2.223444700241089,1.2867553234100342,-2.789085865020752,3.396013021469116,0.5781713128089905,0.5565065741539001,0.0010910675628110766,0.0005716580781154335,0.000749691913370043,0.0006317346706055105,0.0006981524056755006,0.0006302333786152303,0.0005631674430333078,0.0006984136998653412,0.0008803827222436666,0.000684567668940872,0.0006708377040922642,0.000635061296634376,0.0006716156494803727,0.0006004042224958539,0.0006140795885585248,0.0006110633257776499,0.0006053047254681587,0.0006722355610691011,0.0006599883199669421,0.0005645763594657183,0.0005591439548879862,0.0005526181776076555,0.0005646856734529138,0.000514475628733635,0.000514928949996829,0.00044784272904507816,0.00041264164610765874,0.00041244254680350423,0.00039596602437086403,0.00038083965773694217,0.00030343749676831067,0.0003279133525211364,0.00029968933085910976,0.00030640230397693813,0.00034531368874013424,0.00030601627076976,0.00034935332951135933,0.0003379862173460424,0.00038077670615166426,0.00039914969238452613,0.0004360852763056755,0.0004110216978006065,0.0003661341033875942,0.00032346739317290485,0.00026465466362424195,0.00021621197811327875,0.00019370568043086678,0.00018665037350729108,0.00023025297559797764,0.00029667202034033835,0.00034968287218362093,0.00037324801087379456,0.00031504229991696775,0.00021699351782444865,0.00021342429681681097,0.0003011196677107364,0.000308153685182333,0.0001781815808499232,0.0001215216689161025,0.00013736551045440137,0.00013055422459729016,MVP
../data/DWT_training_80/MVP/New_MVP_007.wav,-504.8184509277344,-34.5091667175293,9.748011589050293,-10.709548950195312,1.0915319919586182,2.650646209716797,3.782949924468994,-1.7151343822479248,1.718862533569336,-0.01963176764547825,3.0366036891937256,-1.3115426301956177,-2.3134045600891113,-2.780855894088745,-1.020875334739685,0.516746997833252,7.785068511962891,-2.1023573875427246,-3.1040291786193848,4.356817722320557,-1.8778979778289795,-2.1577556133270264,-1.742458701133728,1.7126595973968506,-1.5945789813995361,1.7017276287078857,6.568014621734619,-3.5135345458984375,-3.2049560546875,-0.84156334400177,1.9135679006576538,-2.3733456134796143,1.0701568126678467,-2.610356569290161,1.2389380931854248,0.3344835638999939,0.24136550724506378,3.8551926612854004,-1.5865907669067383,1.3996827602386475,0.0009115610155276954,0.000251726625720039,0.00023801930365152657,0.00029340566834434867,0.00035679482971318066,0.0003035796689800918,0.00025651001487858593,0.0003269700682722032,0.00035564793506637216,0.00040507581434212625,0.0003944824857171625,0.0003925978671759367,0.0004054525925312191,0.00034237527870573103,0.0002951558562926948,0.0003025413316208869,0.0003250674926675856,0.00035300978925079107,0.0003540565667208284,0.0003621901269070804,0.0003993155842181295,0.00034881592728197575,0.00034270071773789823,0.0003405327151995152,0.0003601786738727242,0.00035055933403782547,0.0003356418455950916,0.0002976453397423029,0.00027433427749201655,0.0002994209644384682,0.0002815400075633079,0.00024345002020709217,0.00025084317894652486,0.00024101397139020264,0.0002516967651899904,0.00025982045917771757,0.0002441996766719967,0.00025116343749687076,0.0002158468123525381,0.00019823989714495838,0.00017933592607732862,0.00022241100668907166,0.0002591559023130685,0.00026793970027938485,0.00027289395802654326,0.0002457305381540209,0.00024021479475777596,0.0002320219500688836,0.0002553183294367045,0.00027720179059542716,0.00029228240600787103,0.00026871036970987916,0.00022197025828063488,0.0002028491289820522,0.00022298267867881805,0.00020356061577331275,0.0001464434462832287,0.00011939454270759597,0.00012027673801640049,0.00011156038090121001,9.00769664440304e-05,MVP
../data/DWT_training_80/MVP/New_MVP_049.wav,-396.54803466796875,-47.91634750366211,16.85365104675293,-15.483972549438477,3.6996896266937256,3.7071831226348877,0.3971848785877228,1.478193998336792,-0.23272323608398438,-6.728003978729248,-4.825404167175293,5.264503002166748,-5.3180742263793945,-6.194456577301025,-0.8009459972381592,-3.1177027225494385,2.4390408992767334,-1.8939673900604248,-2.6957950592041016,3.000189781188965,-3.7745065689086914,-0.547214150428772,-2.191190481185913,0.9003263115882874,3.5819756984710693,-1.3897056579589844,3.5261354446411133,-1.4800091981887817,1.076714277267456,-3.66713547706604,6.4847092628479,-2.03057861328125,5.044174671173096,1.501303791999817,-2.6196138858795166,2.314377546310425,1.6121375560760498,-1.0479989051818848,-1.3597384691238403,3.9044134616851807,0.0032148645259439945,0.0011092149652540684,0.000825613911729306,0.0005101794376969337,0.0008424358093179762,0.00108799384906888,0.0009475243859924376,0.0010264768498018384,0.0007881027995608747,0.0009733907645568252,0.0010398763697594404,0.0008329124539159238,0.0007258791592903435,0.0008832342573441565,0.0008305590017698705,0.0007730748620815575,0.0009532039402984083,0.0009881329024210572,0.0008891107281669974,0.0009124263888224959,0.0008783988305367529,0.001037236419506371,0.0009359350660815835,0.0010472030844539404,0.001157707185484469,0.001177754020318389,0.0012636188184842467,0.0011613541282713413,0.0012205132516101003,0.0012691938318312168,0.001129572163335979,0.0011048887390643358,0.001073475112207234,0.0010180682875216007,0.0010185792343690991,0.0010724951280280948,0.0010181760881096125,0.0010258237598463893,0.0009401561692357063,0.0009277369827032089,0.0009020628058351576,0.0008171398658305407,0.0007928028353489935,0.0007207216694951057,0.0006800447590649128,0.0005771897849626839,0.000453994027338922,0.0004350094241090119,0.0003639791102614254,0.00032083314727060497,0.0004554142360575497,0.0006495154812000692,0.0007282567676156759,0.0005971624050289392,0.0003364094300195575,0.0004795288550667465,0.0006389623740687966,0.000588520779274404,0.0005963731673546135,0.0006394559168256819,0.0005273293354548514,MVP
../data/DWT_training_80/MVP/New_MVP_036.wav,-400.0025634765625,-42.80366134643555,22.27288055419922,-15.970630645751953,7.301417827606201,-1.0577720403671265,-0.8594624996185303,-0.6429240703582764,8.165560722351074,3.7749550342559814,-6.216323375701904,-1.3209052085876465,-4.313094615936279,-1.11928391456604,-2.13909912109375,-3.9449853897094727,3.4703009128570557,-5.414215564727783,-4.944459438323975,5.835990905761719,3.7919836044311523,0.13414905965328217,-1.6051299571990967,-1.7814487218856812,-5.291940212249756,-7.655823230743408,3.9305953979492188,-4.967519760131836,0.23814329504966736,-3.4669382572174072,-0.14083194732666016,-2.4117960929870605,2.3909218311309814,-1.6042157411575317,-2.231647253036499,2.8893518447875977,-1.7136708498001099,1.1161482334136963,-0.43396952748298645,-0.7158035635948181,0.003172326134517789,0.0008139719720929861,0.0007793301483616233,0.000771787716075778,0.0008070377516560256,0.001093528000637889,0.00110149965621531,0.0006031189113855362,0.000908278685528785,0.001329572405666113,0.0010859043104574084,0.000985080492682755,0.0010808439692482352,0.0012610080884769559,0.0008606025367043912,0.0014662243193015456,0.001365694566629827,0.0011604614555835724,0.001533437636680901,0.0012756441719830036,0.0015233472222462296,0.0012573543936014175,0.0015006891917437315,0.00120636320207268,0.0012628072872757912,0.001146006747148931,0.0010665708687156439,0.0010289154015481472,0.0009033058304339647,0.0009107142104767263,0.0008736366871744394,0.0008345633395947516,0.0008190197986550629,0.0008738454198464751,0.0008713757270015776,0.0008866994176059961,0.0009221246582455933,0.0008406862616539001,0.0007795291603542864,0.0006952100084163249,0.0006483495235443115,0.0006161582423374057,0.0005347493570297956,0.00048110808711498976,0.0005380268557928503,0.0005797811318188906,0.0006212007720023394,0.0006184425437822938,0.0005942119169048965,0.0004908847040496767,0.0004064693348482251,0.0003709816373884678,0.0004044232773594558,0.0004919664352200925,0.00044552114559337497,0.0003489079244900495,0.0002865782007575035,0.0003732258337549865,0.0005176083650439978,0.0005295586306601763,0.0005037031951360404,MVP
../data/DWT_training_80/MVP/New_MVP_026.wav,-505.2365417480469,-38.631160736083984,18.63055992126465,-5.309372901916504,10.842558860778809,-2.1278326511383057,-1.1841683387756348,-0.21390967071056366,-5.170902729034424,-2.541607618331909,-3.0704033374786377,-5.556240558624268,-1.1474016904830933,-0.6870737075805664,3.1217901706695557,-1.437370777130127,0.552500307559967,4.094503879547119,1.734925389289856,6.585011005401611,-2.760335683822632,6.915422439575195,-3.363128662109375,-0.42136871814727783,-2.0207788944244385,-5.266846656799316,0.9969572424888611,-4.950076580047607,4.809876918792725,-1.9689007997512817,0.40131041407585144,1.7183605432510376,-1.1054147481918335,-1.2435637712478638,2.9806387424468994,-1.0137505531311035,1.1040377616882324,-0.007942091673612595,0.5886864066123962,-0.26034319400787354,0.001173964818008244,0.0005800228100270033,0.000651278009172529,0.0005662087351083755,0.0006682088132947683,0.0007078351336531341,0.0006709290319122374,0.0005600341246463358,0.00045282955397851765,0.0005114867817610502,0.0005661288159899414,0.00049356569070369,0.0004167384176980704,0.0005657729343511164,0.0006163532962091267,0.0004771646053995937,0.00046675678458996117,0.00047988034202717245,0.0003715324273798615,0.00044423743383958936,0.0003699564258567989,0.00042983031016774476,0.0004426538071129471,0.0003653082239907235,0.0003597414179239422,0.00040185797843150795,0.000366345135262236,0.0004071887524332851,0.00038429396227002144,0.00038735821726731956,0.00037667277501896024,0.0003977592277806252,0.00046636787010356784,0.0005059940158389509,0.0005254063289612532,0.0006160196498967707,0.0005747533868998289,0.0005746905226260424,0.0005603221943601966,0.000522814632859081,0.0004618082311935723,0.0003549700486473739,0.0002876490179914981,0.00019495141168590635,0.00012734717165585607,0.0001822158374125138,0.0001998456136789173,0.00023055622295942158,0.0002570456126704812,0.00023046383284963667,0.00020855298498645425,0.00023135673836804926,0.0002630846865940839,0.00024682984803803265,0.00017119926633313298,0.00012105102359782904,0.00019911890558432788,0.00023954914649948478,0.00026688986690714955,0.0002141257282346487,0.00015961658209562302,MVP
../data/DWT_training_80/MVP/New_MVP_135.wav,-445.5250549316406,-18.806909561157227,9.543659210205078,-0.8676230907440186,-2.455681800842285,0.33812564611434937,3.9757609367370605,-6.995020389556885,-4.2945427894592285,1.420406699180603,-3.4548749923706055,2.5138299465179443,-4.3963494300842285,2.100722312927246,-3.2834832668304443,-0.34610429406166077,1.3986530303955078,1.5427733659744263,3.5693423748016357,0.4154859781265259,-0.8789551854133606,-1.960374355316162,2.5357606410980225,-1.212632656097412,-1.832501769065857,-1.0956523418426514,2.79205584526062,0.3255865275859833,-0.20648564398288727,0.8955317735671997,-2.3419203758239746,2.030362844467163,0.13368524610996246,-0.3112645745277405,0.3261735737323761,-0.011020766571164131,0.27960777282714844,0.0807071179151535,0.8566710948944092,0.11070828884840012,0.0010493125300854445,0.0006162585341371596,0.000785724725574255,0.000902135856449604,0.0007813461706973612,0.0006842574221082032,0.0008269303943961859,0.0008057724335230887,0.0004903540248051286,0.0006841063150204718,0.0008199651492759585,0.0008789470884948969,0.0007741965819150209,0.0007386982324533165,0.000600632163695991,0.0005158561980351806,0.0005561573780141771,0.0006660583894699812,0.0007472519646398723,0.0008847016142681241,0.0007113084429875016,0.0005546121392399073,0.0006657651974819601,0.0007930977735668421,0.0006714665796607733,0.0005809911526739597,0.0008472847403027117,0.0008394601754844189,0.0008659872692078352,0.0007543591200374067,0.0006612645229324698,0.0006410651840269566,0.0006836351822130382,0.0008309098775498569,0.0008839545771479607,0.0009273418108932674,0.0007747794734314084,0.0008791261934675276,0.0008795568719506264,0.0008593929233029485,0.0007625317666679621,0.0007579708471894264,0.0007337169372476637,0.0007374350680038333,0.0007380489259958267,0.0006519524031318724,0.0006279771914705634,0.0006630994030274451,0.0007113120518624783,0.0007432399434037507,0.0006057088612578809,0.0006199671188369393,0.0006014402606524527,0.0005421494715847075,0.0005415601190179586,0.0006218350026756525,0.0007737297564744949,0.0008012355538085103,0.0007570276502519846,0.0006934970733709633,0.0005337236216291785,MVP
